Site,Insecticide,Dose,Responded,Subjects,Replicate,Mortality_perc
A,PY_control,0,0,25,1,0
A,PY_control,0,0,25,2,0
A,PY_control,0,0,25,3,0
A,PY_control,0,0,25,4,0
A,Alpha_cypermethrin,0.0015625,11,25,1,44
A,Alpha_cypermethrin,0.003125,21,25,1,84
A,Alpha_cypermethrin,0.00625,23,25,1,92
A,Alpha_cypermethrin,0.0083,25,25,1,100
A,Alpha_cypermethrin,0.017,25,25,1,100
A,Alpha_cypermethrin,0.05,25,25,1,100
A,Alpha_cypermethrin,0.0015625,4,25,2,16
A,Alpha_cypermethrin,0.003125,15,25,2,60
A,Alpha_cypermethrin,0.00625,21,25,2,84
A,Alpha_cypermethrin,0.0083,25,25,2,100
A,Alpha_cypermethrin,0.017,25,25,2,100
A,Alpha_cypermethrin,0.05,25,25,2,100
J,PY_control,0,1,24,1,4.166666667
J,PY_control,0,0,25,2,0
J,Alpha_cypermethrin,0.05,24,24,1,100
J,Alpha_cypermethrin,0.017,27,27,1,100
J,Alpha_cypermethrin,0.0083,25,25,1,100
J,Alpha_cypermethrin,0.00625,22,23,1,95.65217391
J,Alpha_cypermethrin,0.003125,20,24,1,83.33333333
J,Alpha_cypermethrin,0.0015625,1,26,1,3.846153846
J,PY_control,0,1,25,3,4
J,PY_control,0,0,26,4,0
J,Alpha_cypermethrin,0.05,25,25,2,100
J,Alpha_cypermethrin,0.017,24,24,2,100
J,Alpha_cypermethrin,0.0083,26,26,2,100
J,Alpha_cypermethrin,0.00625,24,25,2,96
J,Alpha_cypermethrin,0.003125,16,24,2,66.66666667
J,Alpha_cypermethrin,0.0015625,1,26,2,3.846153846
P,PY_control,0,0,24,1,0
P,PY_control,0,0,20,2,0
P,Alpha_cypermethrin,0.05,22,22,1,100
P,Alpha_cypermethrin,0.05,20,20,2,100
P,Alpha_cypermethrin,0.05,20,20,3,100
P,Alpha_cypermethrin,0.05,22,22,4,100
P,Alpha_cypermethrin,0.017,23,23,1,100
P,Alpha_cypermethrin,0.017,24,24,2,100
P,Alpha_cypermethrin,0.017,24,24,3,100
P,Alpha_cypermethrin,0.017,25,25,4,100
P,Alpha_cypermethrin,0.0083,21,22,1,95.45454545
P,Alpha_cypermethrin,0.0083,23,24,2,95.83333333
P,Alpha_cypermethrin,0.0083,20,24,3,83.33333333
P,Alpha_cypermethrin,0.0083,22,23,4,95.65217391
P,Alpha_cypermethrin,0.00625,21,23,1,91.30434783
P,Alpha_cypermethrin,0.00625,23,25,2,92
P,Alpha_cypermethrin,0.00625,18,25,3,72
P,Alpha_cypermethrin,0.00625,25,25,4,100
P,Alpha_cypermethrin,0.003125,19,21,1,90.47619048
P,Alpha_cypermethrin,0.003125,25,25,2,100
P,Alpha_cypermethrin,0.003125,20,25,3,80
P,Alpha_cypermethrin,0.003125,20,24,4,83.33333333
P,Alpha_cypermethrin,0.0015625,16,25,1,64
P,Alpha_cypermethrin,0.0015625,23,23,2,100
P,Alpha_cypermethrin,0.0015625,12,24,3,50
P,Alpha_cypermethrin,0.0015625,18,22,4,81.81818182
C,PY_control,0,0,25,1,0
C,PY_control,0,0,24,2,0
C,PY_control,0,0,25,3,0
C,PY_control,0,0,26,4,0
C,Alpha_cypermethrin,0.05,25,25,1,100
C,Alpha_cypermethrin,0.017,25,25,1,100
C,Alpha_cypermethrin,0.0083,24,24,1,100
C,Alpha_cypermethrin,0.00625,20,25,1,80
C,Alpha_cypermethrin,0.003125,20,24,1,83.33333333
C,Alpha_cypermethrin,0.0015625,16,23,1,69.56521739
C,Alpha_cypermethrin,0.05,25,25,2,100
C,Alpha_cypermethrin,0.017,25,25,2,100
C,Alpha_cypermethrin,0.0083,22,23,2,95.65217391
C,Alpha_cypermethrin,0.00625,21,25,2,84
C,Alpha_cypermethrin,0.003125,17,25,2,68
C,Alpha_cypermethrin,0.0015625,12,25,2,48
C,Alpha_cypermethrin,0.05,25,25,3,100
C,Alpha_cypermethrin,0.017,25,25,3,100
C,Alpha_cypermethrin,0.0083,24,24,3,100
C,Alpha_cypermethrin,0.00625,23,25,3,92
C,Alpha_cypermethrin,0.003125,21,25,3,84
C,Alpha_cypermethrin,0.0015625,21,26,3,80.76923077
C,Alpha_cypermethrin,0.05,25,25,4,100
C,Alpha_cypermethrin,0.017,23,25,4,92
C,Alpha_cypermethrin,0.0083,22,23,4,95.65217391
C,Alpha_cypermethrin,0.00625,18,26,4,69.23076923
C,Alpha_cypermethrin,0.003125,11,25,4,44
C,Alpha_cypermethrin,0.0015625,10,25,4,40
G,PY_control,0,0,24,1,0
G,PY_control,0,0,25,2,0
G,PY_control,0,0,25,3,0
G,PY_control,0,0,25,4,0
G,PY_control,0,0,24,5,0
G,PY_control,0,0,25,6,0
G,PY_control,0,0,25,7,0
G,PY_control,0,0,24,8,0
G,Alpha_cypermethrin,0.0015625,2,26,1,7.692307692
G,Alpha_cypermethrin,0.0015625,9,24,2,37.5
G,Alpha_cypermethrin,0.0015625,2,25,3,8
G,Alpha_cypermethrin,0.0015625,8,26,4,30.76923077
G,Alpha_cypermethrin,0.003125,23,24,1,95.83333333
G,Alpha_cypermethrin,0.003125,19,25,2,76
G,Alpha_cypermethrin,0.003125,20,25,3,80
G,Alpha_cypermethrin,0.003125,22,26,4,84.61538462
G,Alpha_cypermethrin,0.00625,20,24,1,83.33333333
G,Alpha_cypermethrin,0.00625,21,25,2,84
G,Alpha_cypermethrin,0.00625,20,24,3,83.33333333
G,Alpha_cypermethrin,0.00625,24,24,4,100
G,Alpha_cypermethrin,0.0083,23,24,1,95.83333333
G,Alpha_cypermethrin,0.0083,23,25,2,92
G,Alpha_cypermethrin,0.0083,23,25,3,92
G,Alpha_cypermethrin,0.0083,25,25,4,100
G,Alpha_cypermethrin,0.017,25,25,1,100
G,Alpha_cypermethrin,0.017,25,25,2,100
G,Alpha_cypermethrin,0.017,25,25,3,100
G,Alpha_cypermethrin,0.017,25,25,4,100
G,Alpha_cypermethrin,0.05,25,25,1,100
G,Alpha_cypermethrin,0.05,23,25,2,92
G,Alpha_cypermethrin,0.05,26,26,3,100
G,Alpha_cypermethrin,0.05,25,25,4,100
M,PY_control,0,2,25,1,8
M,PY_control,0,1,25,2,4
M,Alpha_cypermethrin,0.0015625,3,25,1,12
M,Alpha_cypermethrin,0.003125,5,25,1,20
M,Alpha_cypermethrin,0.00625,18,25,1,72
M,Alpha_cypermethrin,0.0083,14,25,1,56
M,Alpha_cypermethrin,0.017,17,25,1,68
M,Alpha_cypermethrin,0.05,22,25,1,88
M,PY_control,0,0,25,3,0
M,PY_control,0,1,25,4,4
M,Alpha_cypermethrin,0.0015625,0,25,2,0
M,Alpha_cypermethrin,0.003125,0,25,2,0
M,Alpha_cypermethrin,0.00625,8,25,2,32
M,Alpha_cypermethrin,0.0083,10,25,2,40
M,Alpha_cypermethrin,0.017,19,25,2,76
M,Alpha_cypermethrin,0.05,18,25,2,72
M,PY_control,0,1,25,5,4
M,PY_control,0,1,25,6,4
M,Alpha_cypermethrin,0.0015625,1,25,3,4
M,Alpha_cypermethrin,0.003125,4,25,3,16
M,Alpha_cypermethrin,0.00625,14,25,3,56
M,Alpha_cypermethrin,0.0083,17,25,3,68
M,Alpha_cypermethrin,0.017,16,25,3,64
M,Alpha_cypermethrin,0.05,20,25,3,80
M,PY_control,0,0,25,7,0
M,PY_control,0,0,25,8,0
M,Alpha_cypermethrin,0.0015625,0,25,4,0
M,Alpha_cypermethrin,0.003125,7,25,4,28
M,Alpha_cypermethrin,0.00625,10,25,4,40
M,Alpha_cypermethrin,0.0083,12,25,4,48
M,Alpha_cypermethrin,0.017,18,25,4,72
M,Alpha_cypermethrin,0.05,22,25,4,88
B,PY_control,0,0,26,1,0
B,PY_control,0,1,26,2,3.846153846
B,Alpha_cypermethrin,0.05,20,22,1,90.90909091
B,Alpha_cypermethrin,0.017,18,21,1,85.71428571
B,Alpha_cypermethrin,0.0083,15,24,1,62.5
B,Alpha_cypermethrin,0.00625,15,26,1,57.69230769
B,Alpha_cypermethrin,0.003125,13,25,1,52
B,Alpha_cypermethrin,0.0015625,6,26,1,23.07692308
B,Alpha_cypermethrin,0.0015625,6,17,2,35.29411765
I,PY_control,0,0,25,1,0
I,PY_control,0,0,25,2,0
I,Alpha_cypermethrin,0.05,25,25,1,100
I,Alpha_cypermethrin,0.05,25,25,2,100
I,Alpha_cypermethrin,0.05,25,25,3,100
I,Alpha_cypermethrin,0.05,25,25,4,100
I,Alpha_cypermethrin,0.017,24,25,1,96
I,Alpha_cypermethrin,0.017,19,25,2,76
I,Alpha_cypermethrin,0.017,20,25,3,80
I,Alpha_cypermethrin,0.017,20,25,4,80
I,Alpha_cypermethrin,0.0083,25,25,1,100
I,Alpha_cypermethrin,0.0083,16,25,2,64
I,Alpha_cypermethrin,0.0083,18,25,3,72
I,Alpha_cypermethrin,0.0083,18,25,4,72
I,Alpha_cypermethrin,0.00625,14,25,1,56
I,Alpha_cypermethrin,0.00625,12,25,2,48
I,Alpha_cypermethrin,0.00625,20,25,3,80
I,Alpha_cypermethrin,0.00625,11,25,4,44
I,Alpha_cypermethrin,0.003125,5,25,1,20
I,Alpha_cypermethrin,0.003125,14,25,2,56
I,Alpha_cypermethrin,0.003125,10,25,3,40
I,Alpha_cypermethrin,0.003125,11,25,4,44
I,Alpha_cypermethrin,0.0015625,7,25,1,28
I,Alpha_cypermethrin,0.0015625,10,25,2,40
I,Alpha_cypermethrin,0.0015625,12,25,3,48
I,Alpha_cypermethrin,0.0015625,13,25,4,52
F,PY_control,0,0,25,1,0
F,PY_control,0,0,26,2,0
F,PY_control,0,0,26,3,0
F,PY_control,0,0,27,4,0
F,Alpha_cypermethrin,0.05,25,25,1,100
F,Alpha_cypermethrin,0.05,27,27,2,100
F,Alpha_cypermethrin,0.05,26,26,3,100
F,Alpha_cypermethrin,0.05,27,27,4,100
F,Alpha_cypermethrin,0.0015625,22,26,1,84.61538462
F,Alpha_cypermethrin,0.0015625,16,24,2,66.66666667
F,Alpha_cypermethrin,0.0015625,21,29,3,72.4137931
F,Alpha_cypermethrin,0.0015625,20,28,4,71.42857143
L,PY_control,0,0,25,1,0
L,PY_control,0,0,25,1,0
L,PY_control,0,0,25,1,0
L,PY_control,0,0,25,1,0
L,PY_control,0,0,25,1,0
L,PY_control,0,0,25,1,0
L,PY_control,0,0,25,2,0
L,PY_control,0,0,25,2,0
L,PY_control,0,0,25,2,0
L,PY_control,0,0,25,2,0
L,PY_control,0,0,25,2,0
L,PY_control,0,0,25,2,0
L,Alpha_cypermethrin,0.0015625,20,25,1,80
L,Alpha_cypermethrin,0.05,25,25,1,100
L,Alpha_cypermethrin,0.003125,16,25,1,64
L,Alpha_cypermethrin,0.00625,23,25,1,92
L,Alpha_cypermethrin,0.0083,25,25,1,100
L,Alpha_cypermethrin,0.017,24,25,1,96
L,Alpha_cypermethrin,0.0015625,21,25,2,84
L,Alpha_cypermethrin,0.05,25,25,2,100
L,Alpha_cypermethrin,0.003125,20,25,2,80
L,Alpha_cypermethrin,0.00625,23,25,2,92
L,Alpha_cypermethrin,0.0083,25,25,2,100
L,Alpha_cypermethrin,0.017,25,25,2,100
L,Alpha_cypermethrin,0.0015625,19,25,3,76
L,Alpha_cypermethrin,0.05,25,25,3,100
L,Alpha_cypermethrin,0.003125,24,25,3,96
L,Alpha_cypermethrin,0.00625,24,25,3,96
L,Alpha_cypermethrin,0.0083,25,25,3,100
L,Alpha_cypermethrin,0.017,25,25,3,100
L,Alpha_cypermethrin,0.0015625,19,25,4,76
L,Alpha_cypermethrin,0.05,25,25,4,100
L,Alpha_cypermethrin,0.003125,23,25,4,92
L,Alpha_cypermethrin,0.00625,24,25,4,96
L,Alpha_cypermethrin,0.0083,24,24,4,104.1666667
L,Alpha_cypermethrin,0.017,25,25,4,100
N,PY_control,0,0,25,1,0
N,PY_control,0,0,25,2,0
N,PY_control,0,0,25,3,0
N,PY_control,0,0,25,4,0
N,Alpha_cypermethrin,0.0015625,16,25,1,64
N,Alpha_cypermethrin,0.0015625,18,25,2,72
N,Alpha_cypermethrin,0.0015625,13,25,3,52
N,Alpha_cypermethrin,0.0015625,17,26,4,65.38461538
N,Alpha_cypermethrin,0.003125,23,24,1,95.83333333
N,Alpha_cypermethrin,0.003125,24,25,2,96
N,Alpha_cypermethrin,0.003125,19,25,3,76
N,Alpha_cypermethrin,0.003125,21,23,4,91.30434783
N,Alpha_cypermethrin,0.00625,25,25,1,100
N,Alpha_cypermethrin,0.00625,25,25,2,100
N,Alpha_cypermethrin,0.00625,24,24,3,100
N,Alpha_cypermethrin,0.00625,25,25,4,100
N,Alpha_cypermethrin,0.0083,25,26,1,96.15384615
N,Alpha_cypermethrin,0.0083,25,25,2,100
N,Alpha_cypermethrin,0.0083,25,25,3,100
N,Alpha_cypermethrin,0.0083,25,25,4,100
N,Alpha_cypermethrin,0.017,23,23,1,100
N,Alpha_cypermethrin,0.017,25,25,2,100
N,Alpha_cypermethrin,0.017,25,25,3,100
N,Alpha_cypermethrin,0.017,24,24,4,100
N,Alpha_cypermethrin,0.05,25,25,1,100
N,Alpha_cypermethrin,0.05,25,25,2,100
N,Alpha_cypermethrin,0.05,25,25,3,100
N,Alpha_cypermethrin,0.05,25,25,4,100
D,PY_control,0,0,25,1,0
D,Alpha_cypermethrin,0.05,25,25,1,100
D,Alpha_cypermethrin,0.017,25,25,1,100
D,Alpha_cypermethrin,0.0083,24,25,1,96
D,Alpha_cypermethrin,0.00625,22,25,1,88
D,Alpha_cypermethrin,0.003125,24,25,1,96
D,Alpha_cypermethrin,0.0015625,13,25,1,52
D,PY_control,0,0,25,2,0
D,Alpha_cypermethrin,0.05,25,25,2,100
D,Alpha_cypermethrin,0.017,25,25,2,100
D,Alpha_cypermethrin,0.0083,24,25,2,96
D,Alpha_cypermethrin,0.00625,17,25,2,68
D,Alpha_cypermethrin,0.003125,16,25,2,64
D,Alpha_cypermethrin,0.0015625,7,25,2,28
D,PY_control,0,0,25,3,0
D,Alpha_cypermethrin,0.05,25,25,3,100
D,Alpha_cypermethrin,0.017,25,25,3,100
D,Alpha_cypermethrin,0.0083,25,25,3,100
D,Alpha_cypermethrin,0.00625,24,25,3,96
D,Alpha_cypermethrin,0.003125,20,25,3,80
D,Alpha_cypermethrin,0.0015625,10,25,3,40
O,Alpha_cypermethrin,0.0015625,17,25,1,68
O,Alpha_cypermethrin,0.0015625,19,25,2,76
O,Alpha_cypermethrin,0.0015625,25,25,3,100
O,Alpha_cypermethrin,0.0015625,18,25,4,72
O,Alpha_cypermethrin,0.05,24,24,1,100
O,Alpha_cypermethrin,0.05,25,25,2,100
O,Alpha_cypermethrin,0.05,24,24,3,100
O,Alpha_cypermethrin,0.05,24,25,4,96
H,Alpha_cypermethrin,0.05,23,23,1,100
H,Alpha_cypermethrin,0.05,23,25,2,92
H,Alpha_cypermethrin,0.0015625,17,25,3,68
H,Alpha_cypermethrin,0.05,22,22,4,100
H,PY_control,0,0,25,1,0
H,Alpha_cypermethrin,0.0015625,9,22,1,40.90909091
H,Alpha_cypermethrin,0.0015625,14,23,2,60.86956522
H,PY_control,0,0,22,2,0
H,Alpha_cypermethrin,0.05,25,25,3,100
H,PY_control,0,0,25,3,0
H,PY_control,0,0,22,4,0
H,Alpha_cypermethrin,0.0015625,13,24,4,54.16666667
K_star,PY_control,0,0,25,1,0
K_star,Alpha_cypermethrin,0.0015625,7,25,1,28
K_star,PY_control,0,1,25,3,4
K_star,Alpha_cypermethrin,0.003125,22,25,1,88
K_star,PY_control,0,1,25,4,4
K_star,Alpha_cypermethrin,0.0083,25,25,1,100
K_star,PY_control,0,2,25,5,8
K_star,Alpha_cypermethrin,0.00625,23,25,1,92
K_star,PY_control,0,1,25,6,4
K_star,Alpha_cypermethrin,0.017,25,25,1,100
K_star,PY_control,0,0,25,7,0
K_star,Alpha_cypermethrin,0.00625,21,25,2,84
E,PY_control,0,0,25,1,0
E,PY_control,0,0,25,2,0
E,PY_control,0,0,25,3,0
E,PY_control,0,0,23,4,0
E,PY_control,0,0,23,5,0
E,PY_control,0,0,25,6,0
E,PY_control,0,0,25,7,0
E,PY_control,0,0,25,8,0
E,Alpha_cypermethrin,0.05,25,25,1,100
E,Alpha_cypermethrin,0.05,25,25,2,100
E,Alpha_cypermethrin,0.05,25,25,3,100
E,Alpha_cypermethrin,0.05,24,24,4,100
E,Alpha_cypermethrin,0.017,25,25,1,100
E,Alpha_cypermethrin,0.017,25,25,2,100
E,Alpha_cypermethrin,0.017,25,25,3,100
E,Alpha_cypermethrin,0.017,23,23,4,100
E,Alpha_cypermethrin,0.0083,25,25,1,100
E,Alpha_cypermethrin,0.0083,25,25,2,100
E,Alpha_cypermethrin,0.0083,25,25,3,100
E,Alpha_cypermethrin,0.0083,25,25,4,100
E,Alpha_cypermethrin,0.00625,25,25,1,100
E,Alpha_cypermethrin,0.00625,25,25,2,100
E,Alpha_cypermethrin,0.00625,23,23,3,100
E,Alpha_cypermethrin,0.00625,23,24,4,95.83333333
E,Alpha_cypermethrin,0.003125,25,25,1,100
E,Alpha_cypermethrin,0.003125,25,25,2,100
E,Alpha_cypermethrin,0.003125,23,25,3,92
E,Alpha_cypermethrin,0.003125,21,25,4,84
E,Alpha_cypermethrin,0.0015625,24,25,1,96
E,Alpha_cypermethrin,0.0015625,20,25,2,80
E,Alpha_cypermethrin,0.0015625,18,25,3,72
E,Alpha_cypermethrin,0.0015625,18,24,4,75
